id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,response_time
595,COMP_M,app9,Edge9,ms_9,158,226,109,0,None,0.3,674.0585400549965,674.3585400549964,300.0,674.0585400549965,374.05854005499646,374.3585400549964
521,COMP_M,app5,Edge5,ms_5,84,222,105,0,None,0.3,675.980300073812,676.280300073812,300.0,675.980300073812,375.98030007381203,376.280300073812
596,COMP_M,app9,Edge9,ms_9,159,226,109,0,None,0.3,677.0924300552858,677.3924300552858,300.0,677.0924300552858,377.09243005528583,377.3924300552858
563,COMP_M,app8,Edge8,ms_8,126,225,108,0,None,0.3,678.2459200741015,678.5459200741014,300.0,678.2459200741015,378.2459200741015,378.54592007410145
269,COMP_M,app4,Edge4,ms_4,50,221,104,0,None,0.3,680.1263200555754,680.4263200555754,200.0,680.1263200555754,480.12632005557543,480.4263200555754
522,COMP_M,app5,Edge5,ms_5,85,222,105,0,None,0.3,680.511540074391,680.8115400743909,300.0,680.511540074391,380.51154007439095,380.8115400743909
523,COMP_M,app5,Edge5,ms_5,86,222,105,0,None,0.3,682.7771600746804,683.0771600746804,300.0,682.7771600746804,382.7771600746804,383.07716007468036
597,COMP_M,app9,Edge9,ms_9,160,226,109,0,None,0.3,683.1602100558648,683.4602100558648,300.0,683.1602100558648,383.1602100558648,383.46021005586476
564,COMP_M,app8,Edge8,ms_8,127,225,108,0,None,0.3,685.0427800749699,685.3427800749698,300.0,685.0427800749699,385.04278007496987,385.3427800749698
270,COMP_M,app4,Edge4,ms_4,51,221,104,0,None,0.3,686.1941000561544,686.4941000561544,200.0,686.1941000561544,486.1941000561544,486.49410005615437
524,COMP_M,app5,Edge5,ms_5,87,222,105,0,None,0.3,687.3084000752593,687.6084000752593,300.0,687.3084000752593,387.3084000752593,387.6084000752593
598,COMP_M,app9,Edge9,ms_9,161,226,109,0,None,0.3,689.2279900564438,689.5279900564437,300.0,689.2279900564438,389.2279900564438,389.52799005644374
525,COMP_M,app5,Edge5,ms_5,88,222,105,0,None,0.3,689.5740200755488,689.8740200755487,300.0,689.5740200755488,389.5740200755488,389.87402007554874
565,COMP_M,app8,Edge8,ms_8,128,225,108,0,None,0.3,691.8396400758382,692.1396400758382,300.0,691.8396400758382,391.83964007583825,392.1396400758382
271,COMP_M,app4,Edge4,ms_4,52,221,104,0,None,0.3,692.2618800567334,692.5618800567333,200.0,692.2618800567334,492.2618800567334,492.56188005673334
526,COMP_M,app5,Edge5,ms_5,89,222,105,0,None,0.3,694.1052600761277,694.4052600761277,300.0,694.1052600761277,394.1052600761277,394.40526007612766
599,COMP_M,app9,Edge9,ms_9,162,226,109,0,None,0.3,695.2957700570228,695.5957700570227,300.0,695.2957700570228,395.29577005702276,395.5957700570227
527,COMP_M,app5,Edge5,ms_5,90,222,105,0,None,0.3,696.3708800764172,696.6708800764171,300.0,696.3708800764172,396.37088007641717,396.6708800764171
600,COMP_M,app9,Edge9,ms_9,163,226,109,0,None,0.3,698.3296600573124,698.6296600573123,300.0,698.3296600573124,398.32966005731237,398.6296600573123
549,COMP_M,app7,Edge7,ms_7,112,224,107,0,None,0.3,698.6365000767066,698.9365000767066,300.0,698.6365000767066,398.6365000767066,398.9365000767066
528,COMP_M,app5,Edge5,ms_5,91,222,105,0,None,0.3,700.9021200769961,701.202120076996,300.0,700.9021200769961,400.9021200769961,401.20212007699604
272,COMP_M,app4,Edge4,ms_4,53,221,104,0,None,0.3,701.3635500576017,701.6635500576017,200.0,701.3635500576017,501.36355005760174,501.6635500576017
1512,COMP_M,app12,Edge12,ms_12,203,229,112,0,None,0.3,701.4327700005789,701.7327700005789,700.0,701.4327700005789,1.4327700005788984,1.7327700005788529
1513,COMP_M,app12,Edge12,ms_12,204,229,112,0,None,0.3,702.7446900008683,703.0446900008683,700.0,702.7446900008683,2.7446900008683315,3.044690000868286
529,COMP_M,app5,Edge5,ms_5,92,222,105,0,None,0.3,703.1677400772855,703.4677400772855,300.0,703.1677400772855,403.16774007728554,403.4677400772855
1514,COMP_M,app12,Edge12,ms_12,205,229,112,0,None,0.3,704.0566100011578,704.3566100011577,700.0,704.0566100011578,4.056610001157765,4.356610001157719
601,COMP_M,app9,Edge9,ms_9,164,226,109,0,None,0.3,704.3974400578913,704.6974400578913,300.0,704.3974400578913,404.39744005789134,404.6974400578913
1515,COMP_M,app12,Edge12,ms_12,206,229,112,0,None,0.3,705.3685300014472,705.6685300014472,700.0,705.3685300014472,5.368530001447198,5.668530001447152
566,COMP_M,app8,Edge8,ms_8,129,225,108,0,None,0.3,705.433360077575,705.733360077575,300.0,705.433360077575,405.433360077575,405.73336007757496
1516,COMP_M,app12,Edge12,ms_12,207,229,112,0,None,0.3,706.6804500017366,706.9804500017366,700.0,706.6804500017366,6.680450001736631,6.980450001736585
273,COMP_M,app4,Edge4,ms_4,54,221,104,0,None,0.3,707.4313300581807,707.7313300581807,200.0,707.4313300581807,507.4313300581807,507.7313300581807
530,COMP_M,app5,Edge5,ms_5,93,222,105,0,None,0.3,707.6989800778645,707.9989800778644,300.0,707.6989800778645,407.69898007786446,407.9989800778644
1517,COMP_M,app12,Edge12,ms_12,208,229,112,0,None,0.3,707.9923700020261,708.292370002026,700.0,707.9923700020261,7.992370002026064,8.292370002026018
1518,COMP_M,app12,Edge12,ms_12,209,229,112,0,None,0.3,709.3042900023155,709.6042900023155,700.0,709.3042900023155,9.304290002315497,9.604290002315452
567,COMP_M,app8,Edge8,ms_8,130,225,108,0,None,0.3,709.9646000781539,710.2646000781539,300.0,709.9646000781539,409.9646000781539,410.2646000781539
274,COMP_M,app4,Edge4,ms_4,55,221,104,0,None,0.3,710.4652200584703,710.7652200584703,200.0,710.4652200584703,510.4652200584703,510.7652200584703
1519,COMP_M,app12,Edge12,ms_12,210,229,112,0,None,0.3,710.6162100026049,710.9162100026049,700.0,710.6162100026049,10.61621000260493,10.916210002604885
1520,COMP_M,app12,Edge12,ms_12,211,229,112,0,None,0.3,711.9281300028944,712.2281300028943,700.0,711.9281300028944,11.928130002894363,12.228130002894318
532,COMP_M,app6,Edge6,ms_6,95,223,106,0,None,0.3,712.2302200784434,712.5302200784433,300.0,712.2302200784434,412.2302200784434,412.53022007844334
1521,COMP_M,app12,Edge12,ms_12,212,229,112,0,None,0.3,713.2400500031838,713.5400500031838,700.0,713.2400500031838,13.240050003183796,13.540050003183751
234,COMP_M,app2,Edge2,ms_2,15,219,102,0,None,0.3,713.4991100587597,713.7991100587597,200.0,713.4991100587597,513.4991100587597,513.7991100587597
533,COMP_M,app6,Edge6,ms_6,96,223,106,0,None,0.3,714.4958400787328,714.7958400787328,300.0,714.4958400787328,414.49584007873284,414.7958400787328
1522,COMP_M,app12,Edge12,ms_12,213,229,112,0,None,0.3,714.5519700034732,714.8519700034732,700.0,714.5519700034732,14.55197000347323,14.851970003473184
1523,COMP_M,app12,Edge12,ms_12,214,229,112,0,None,0.3,715.8638900037627,716.1638900037626,700.0,715.8638900037627,15.863890003762663,16.163890003762617
275,COMP_M,app4,Edge4,ms_4,56,221,104,0,None,0.3,716.5330000590493,716.8330000590493,200.0,716.5330000590493,516.5330000590493,516.8330000590493
568,COMP_M,app8,Edge8,ms_8,131,225,108,0,None,0.3,716.7614600790223,717.0614600790223,300.0,716.7614600790223,416.7614600790223,417.06146007902225
1524,COMP_M,app12,Edge12,ms_12,215,229,112,0,None,0.3,717.1758100040521,717.475810004052,700.0,717.1758100040521,17.175810004052096,17.47581000405205
1525,COMP_M,app12,Edge12,ms_12,216,229,112,0,None,0.3,718.4877300043415,718.7877300043415,700.0,718.4877300043415,18.48773000434153,18.787730004341483
534,COMP_M,app6,Edge6,ms_6,97,223,106,0,None,0.3,719.0270800793118,719.3270800793117,300.0,719.0270800793118,419.02708007931176,419.3270800793117
242,COMP_M,app3,Edge3,ms_3,23,220,103,0,None,0.3,719.5668900593387,719.8668900593386,200.0,719.5668900593387,519.5668900593387,519.8668900593386
1526,COMP_M,app12,Edge12,ms_12,217,229,112,0,None,0.3,719.799650004631,720.0996500046309,700.0,719.799650004631,19.799650004630962,20.099650004630917
535,COMP_M,app6,Edge6,ms_6,98,223,106,0,None,0.3,721.2927000796012,721.5927000796012,300.0,721.2927000796012,421.2927000796012,421.5927000796012
220,COMP_M,app1,Edge1,ms_1,1,218,101,0,None,0.3,722.6007800596283,722.9007800596282,200.0,722.6007800596283,522.6007800596283,522.9007800596282
569,COMP_M,app8,Edge8,ms_8,132,225,108,0,None,0.3,723.5583200798907,723.8583200798906,300.0,723.5583200798907,423.5583200798907,423.85832007989063
235,COMP_M,app2,Edge2,ms_2,16,219,102,0,None,0.3,725.6346700599177,725.9346700599176,200.0,725.6346700599177,525.6346700599177,525.9346700599176
536,COMP_M,app6,Edge6,ms_6,99,223,106,0,None,0.3,725.8239400801801,726.1239400801801,300.0,725.8239400801801,425.82394008018014,426.1239400801801
537,COMP_M,app6,Edge6,ms_6,100,223,106,0,None,0.3,728.0895600804696,728.3895600804696,300.0,728.0895600804696,428.0895600804696,428.38956008046955
243,COMP_M,app3,Edge3,ms_3,24,220,103,0,None,0.3,728.6685600602073,728.9685600602072,200.0,728.6685600602073,528.6685600602073,528.9685600602072
550,COMP_M,app7,Edge7,ms_7,113,224,107,0,None,0.3,730.355180080759,730.655180080759,300.0,730.355180080759,430.35518008075906,430.655180080759
221,COMP_M,app1,Edge1,ms_1,2,218,101,0,None,0.3,731.7024500604966,732.0024500604966,200.0,731.7024500604966,531.7024500604966,532.0024500604966
538,COMP_M,app6,Edge6,ms_6,101,223,106,0,None,0.3,732.6208000810485,732.9208000810485,300.0,732.6208000810485,432.6208000810485,432.92080008104847
236,COMP_M,app2,Edge2,ms_2,17,219,102,0,None,0.3,734.7363400607862,735.0363400607862,200.0,734.7363400607862,534.7363400607862,535.0363400607862
539,COMP_M,app6,Edge6,ms_6,102,223,106,0,None,0.3,734.886420081338,735.1864200813379,300.0,734.886420081338,434.886420081338,435.18642008133793
570,COMP_M,app8,Edge8,ms_8,133,225,108,0,None,0.3,737.1520400816274,737.4520400816274,300.0,737.1520400816274,437.15204008162743,437.4520400816274
244,COMP_M,app3,Edge3,ms_3,25,220,103,0,None,0.3,737.7702300610756,738.0702300610756,200.0,737.7702300610756,537.7702300610756,538.0702300610756
540,COMP_M,app6,Edge6,ms_6,103,223,106,0,None,0.3,739.4176600819169,739.7176600819168,300.0,739.4176600819169,439.4176600819169,439.71766008191685
222,COMP_M,app1,Edge1,ms_1,3,218,101,0,None,0.3,740.8041200613652,741.1041200613652,200.0,740.8041200613652,540.8041200613652,541.1041200613652
541,COMP_M,app6,Edge6,ms_6,104,223,106,0,None,0.3,741.6832800822064,741.9832800822063,300.0,741.6832800822064,441.68328008220635,441.9832800822063
237,COMP_M,app2,Edge2,ms_2,18,219,102,0,None,0.3,743.8380100616546,744.1380100616545,200.0,743.8380100616546,543.8380100616546,544.1380100616545
571,COMP_M,app8,Edge8,ms_8,134,225,108,0,None,0.3,743.9489000824958,744.2489000824958,300.0,743.9489000824958,443.9489000824958,444.24890008249577
542,COMP_M,app6,Edge6,ms_6,105,223,106,0,None,0.3,746.2145200827853,746.5145200827852,300.0,746.2145200827853,446.21452008278527,446.5145200827852
245,COMP_M,app3,Edge3,ms_3,26,220,103,0,None,0.3,746.8719000619442,747.1719000619441,200.0,746.8719000619442,546.8719000619442,547.1719000619441
543,COMP_M,app6,Edge6,ms_6,106,223,106,0,None,0.3,748.4801400830747,748.7801400830747,300.0,748.4801400830747,448.48014008307473,448.7801400830747
223,COMP_M,app1,Edge1,ms_1,4,218,101,0,None,0.3,749.9057900622336,750.2057900622335,200.0,749.9057900622336,549.9057900622336,550.2057900622335
572,COMP_M,app8,Edge8,ms_8,135,225,108,0,None,0.3,750.7457600833642,751.0457600833641,300.0,750.7457600833642,450.7457600833642,451.04576008336414
238,COMP_M,app2,Edge2,ms_2,19,219,102,0,None,0.3,752.9396800625232,753.2396800625231,200.0,752.9396800625232,552.9396800625232,553.2396800625231
544,COMP_M,app6,Edge6,ms_6,107,223,106,0,None,0.3,753.0113800836536,753.3113800836536,300.0,753.0113800836536,453.01138008365365,453.3113800836536
551,COMP_M,app7,Edge7,ms_7,114,224,107,0,None,0.3,755.2770000839431,755.5770000839431,300.0,755.2770000839431,455.2770000839431,455.57700008394306
246,COMP_M,app3,Edge3,ms_3,27,220,103,0,None,0.3,755.9735700628125,756.2735700628125,200.0,755.9735700628125,555.9735700628125,556.2735700628125
545,COMP_M,app6,Edge6,ms_6,108,223,106,0,None,0.3,757.5426200842326,757.8426200842325,300.0,757.5426200842326,457.54262008423257,457.8426200842325
239,COMP_M,app2,Edge2,ms_2,20,219,102,0,None,0.3,759.0074600631021,759.3074600631021,200.0,759.0074600631021,559.0074600631021,559.3074600631021
546,COMP_M,app6,Edge6,ms_6,109,223,106,0,None,0.3,759.808240084522,760.108240084522,300.0,759.808240084522,459.808240084522,460.108240084522
224,COMP_M,app1,Edge1,ms_1,5,218,101,0,None,0.3,762.0413500633915,762.3413500633915,200.0,762.0413500633915,562.0413500633915,562.3413500633915
573,COMP_M,app8,Edge8,ms_8,136,225,108,0,None,0.3,762.0738600848115,762.3738600848114,300.0,762.0738600848115,462.0738600848115,462.37386008481144
547,COMP_M,app6,Edge6,ms_6,110,223,106,0,None,0.3,764.339480085101,764.6394800851009,300.0,764.339480085101,464.33948008510094,464.6394800851009
247,COMP_M,app3,Edge3,ms_3,28,220,103,0,None,0.3,765.0752400636811,765.3752400636811,200.0,765.0752400636811,565.0752400636811,565.3752400636811
548,COMP_M,app6,Edge6,ms_6,111,223,106,0,None,0.3,766.6051000853904,766.9051000853904,300.0,766.6051000853904,466.6051000853904,466.90510008539036
240,COMP_M,app2,Edge2,ms_2,21,219,102,0,None,0.3,768.1091300639705,768.4091300639705,200.0,768.1091300639705,568.1091300639705,568.4091300639705
574,COMP_M,app8,Edge8,ms_8,137,225,108,0,None,0.3,768.8707200856799,769.1707200856798,300.0,768.8707200856799,468.87072008567986,469.1707200856798
845,COMP_M,app11,Edge11,ms_11,190,228,111,0,None,0.3,771.1363400859693,771.4363400859693,400.0,771.1363400859693,371.1363400859693,371.4363400859693
225,COMP_M,app1,Edge1,ms_1,6,218,101,0,None,0.3,771.1430200642601,771.44302006426,200.0,771.1430200642601,571.1430200642601,571.44302006426
846,COMP_M,app11,Edge11,ms_11,191,228,111,0,None,0.3,773.4019600862588,773.7019600862587,400.0,773.4019600862588,373.4019600862588,373.70196008625874
248,COMP_M,app3,Edge3,ms_3,29,220,103,0,None,0.3,774.1769100645495,774.4769100645494,200.0,774.1769100645495,574.1769100645495,574.4769100645494
575,COMP_M,app8,Edge8,ms_8,138,225,108,0,None,0.3,775.6675800865482,775.9675800865482,300.0,775.6675800865482,475.66758008654824,475.9675800865482
820,COMP_M,app10,Edge10,ms_10,165,227,110,0,None,0.3,777.2108000648391,777.510800064839,400.0,777.2108000648391,377.2108000648391,377.51080006483903
847,COMP_M,app11,Edge11,ms_11,192,228,111,0,None,0.3,777.9332000868377,778.2332000868377,400.0,777.9332000868377,377.9332000868377,378.23320008683766
712,COMP_M,app5,Edge5,ms_5,57,222,105,0,None,0.3,780.1988200871272,780.4988200871271,400.0,780.1988200871272,380.19882008712716,380.4988200871271
226,COMP_M,app1,Edge1,ms_1,7,218,101,0,None,0.3,780.2446900651285,780.5446900651284,200.0,780.2446900651285,580.2446900651285,580.5446900651284
848,COMP_M,app11,Edge11,ms_11,193,228,111,0,None,0.3,782.4644400874166,782.7644400874166,400.0,782.4644400874166,382.4644400874166,382.7644400874166
821,COMP_M,app10,Edge10,ms_10,166,227,110,0,None,0.3,783.278580065418,783.578580065418,400.0,783.278580065418,383.27858006541805,383.578580065418
849,COMP_M,app11,Edge11,ms_11,194,228,111,0,None,0.3,784.7300600877061,785.030060087706,400.0,784.7300600877061,384.7300600877061,385.03006008770603
822,COMP_M,app10,Edge10,ms_10,167,227,110,0,None,0.3,786.3124700657074,786.6124700657074,400.0,786.3124700657074,386.31247006570743,386.6124700657074
850,COMP_M,app11,Edge11,ms_11,195,228,111,0,None,0.3,786.9956800879955,787.2956800879955,400.0,786.9956800879955,386.99568008799554,387.2956800879955
851,COMP_M,app11,Edge11,ms_11,196,228,111,0,None,0.3,789.261300088285,789.561300088285,400.0,789.261300088285,389.261300088285,389.56130008828495
823,COMP_M,app10,Edge10,ms_10,168,227,110,0,None,0.3,789.346360065997,789.646360065997,400.0,789.346360065997,389.34636006599703,389.646360065997
713,COMP_M,app5,Edge5,ms_5,58,222,105,0,None,0.3,791.5269200885745,791.8269200885744,400.0,791.5269200885745,391.52692008857446,391.8269200885744
805,COMP_M,app9,Edge9,ms_9,150,226,109,0,None,0.3,792.3802500662864,792.6802500662864,400.0,792.3802500662864,392.3802500662864,392.68025006628636
852,COMP_M,app11,Edge11,ms_11,197,228,111,0,None,0.3,793.7925400888639,794.0925400888639,400.0,793.7925400888639,393.7925400888639,394.09254008886387
824,COMP_M,app10,Edge10,ms_10,169,227,110,0,None,0.3,795.414140066576,795.714140066576,400.0,795.414140066576,395.414140066576,395.71414006657596
576,COMP_M,app8,Edge8,ms_8,139,225,108,0,None,0.3,796.0581600891534,796.3581600891533,300.0,796.0581600891534,496.0581600891534,496.35816008915333
853,COMP_M,app11,Edge11,ms_11,198,228,111,0,None,0.3,798.3237800894428,798.6237800894428,400.0,798.3237800894428,398.32378008944283,398.6237800894428
825,COMP_M,app10,Edge10,ms_10,170,227,110,0,None,0.3,798.4480300668654,798.7480300668653,400.0,798.4480300668654,398.4480300668654,398.74803006686534
854,COMP_M,app11,Edge11,ms_11,199,228,111,0,None,0.3,800.5894000897323,800.8894000897322,400.0,800.5894000897323,400.5894000897323,400.88940008973225
1730,COMP_M,app12,Edge12,ms_12,203,229,112,0,None,0.3,801.4327700005789,801.7327700005789,800.0,801.4327700005789,1.4327700005788984,1.7327700005788529
249,COMP_M,app3,Edge3,ms_3,30,220,103,0,None,0.3,801.481920067155,801.7819200671549,200.0,801.481920067155,601.481920067155,601.7819200671549
1731,COMP_M,app12,Edge12,ms_12,204,229,112,0,None,0.3,802.7446900008683,803.0446900008683,800.0,802.7446900008683,2.7446900008683315,3.044690000868286
714,COMP_M,app5,Edge5,ms_5,59,222,105,0,None,0.3,802.8550200900218,803.1550200900217,400.0,802.8550200900218,402.85502009002175,403.1550200900217
1732,COMP_M,app12,Edge12,ms_12,205,229,112,0,None,0.3,804.0566100011578,804.3566100011577,800.0,804.0566100011578,4.056610001157765,4.356610001157719
826,COMP_M,app10,Edge10,ms_10,171,227,110,0,None,0.3,804.5158100674444,804.8158100674443,400.0,804.5158100674444,404.51581006744436,404.8158100674443
855,COMP_M,app11,Edge11,ms_11,200,228,111,0,None,0.3,805.1206400903112,805.4206400903112,400.0,805.1206400903112,405.1206400903112,405.42064009031117
1733,COMP_M,app12,Edge12,ms_12,206,229,112,0,None,0.3,805.3685300014472,805.6685300014472,800.0,805.3685300014472,5.368530001447198,5.668530001447152
1734,COMP_M,app12,Edge12,ms_12,207,229,112,0,None,0.3,806.6804500017366,806.9804500017366,800.0,806.6804500017366,6.680450001736631,6.980450001736585
856,COMP_M,app11,Edge11,ms_11,201,228,111,0,None,0.3,807.3862600906007,807.6862600906006,400.0,807.3862600906007,407.3862600906007,407.6862600906006
806,COMP_M,app9,Edge9,ms_9,151,226,109,0,None,0.3,807.549700067734,807.8497000677339,400.0,807.549700067734,407.54970006773397,407.8497000677339
1735,COMP_M,app12,Edge12,ms_12,208,229,112,0,None,0.3,807.9923700020261,808.292370002026,800.0,807.9923700020261,7.992370002026064,8.292370002026018
1736,COMP_M,app12,Edge12,ms_12,209,229,112,0,None,0.3,809.3042900023155,809.6042900023155,800.0,809.3042900023155,9.304290002315497,9.604290002315452
857,COMP_M,app11,Edge11,ms_11,202,228,111,0,None,0.3,809.6518800908901,809.9518800908901,400.0,809.6518800908901,409.65188009089013,409.9518800908901
827,COMP_M,app10,Edge10,ms_10,172,227,110,0,None,0.3,810.5835900680233,810.8835900680233,400.0,810.5835900680233,410.58359006802334,410.8835900680233
